image_idx,true_label,target_label,pred_label,success,l2_distance,best_c,time_seconds,confidence
24,8,2,2,True,0.2995507721367112,0.010703125,27.497946739196777,0.0
25,1,9,9,True,1.297161714044362,0.1140625,27.098084926605225,0.0
26,9,3,3,True,3.4691234608956623e-07,1.953125e-06,28.883806228637695,0.0
27,1,2,2,True,0.6385756953902438,0.1140625,27.037306785583496,0.0
28,1,5,5,True,0.5658916898456656,0.1140625,28.653865814208984,0.0
29,6,7,7,True,1.172710883528082,0.1140625,27.07070279121399,0.0
30,9,2,2,True,0.5327698620602741,0.010703125,27.3535373210907,0.0
31,0,5,5,True,0.5348524916143724,0.1140625,27.337915658950806,0.0
32,6,2,2,True,0.2994488396699979,0.010703125,27.59035563468933,0.0
33,3,7,7,True,1.2665711622038422,0.1140625,27.499781608581543,0.0
34,3,2,2,True,0.5693462495213476,0.010703125,28.20903205871582,0.0
35,8,9,9,True,1.8579439699000844,0.1140625,26.839129209518433,0.0
36,9,5,5,True,0.5678541946848712,0.1140625,27.20849633216858,0.0
37,6,4,4,True,0.46161162655400745,0.010703125,30.43898606300354,0.0
38,8,4,4,True,0.788293898512172,0.010703125,27.405142068862915,0.0
39,9,2,2,True,0.4315343700138408,0.010703125,27.216742277145386,0.0
40,5,9,9,True,0.8786926688190059,0.1140625,27.677021265029907,0.0
41,5,3,3,True,5.83394614767481e-07,1.953125e-06,27.67014741897583,0.0
42,7,8,8,True,1.029138078691493,0.1140625,27.64971351623535,0.0
43,3,2,2,True,0.8879178044278896,0.1140625,28.177183866500854,0.0
44,1,2,2,True,0.23585326194106687,0.010703125,27.75581932067871,0.0
45,8,5,5,True,0.8544384748743359,0.1140625,27.431784629821777,0.0
46,4,9,9,True,1.3569711060227356,0.1140625,28.782819509506226,0.0
47,4,1,1,True,1.3487147500396395,0.1140625,27.32471799850464,0.0
48,5,8,8,True,0.823877417589639,0.1140625,27.750614166259766,0.0
49,1,6,6,True,0.5586281879186414,0.1140625,28.012056589126587,0.0
0,3,5,5,True,0.3743605327199012,0.010703125,27.146849870681763,0.0
1,0,9,9,True,0.9435693732200391,0.1140625,27.9692063331604,0.0
2,6,8,8,True,0.9186566311888363,0.1140625,27.783124208450317,0.0
3,1,2,2,True,0.9437562727561805,0.1140625,27.199774980545044,0.0
4,7,1,1,True,1.3759760426830991,1.28125,27.42697310447693,0.0
5,2,6,6,True,0.34885200854446724,0.010703125,27.627544164657593,0.0
6,2,4,4,True,0.22817157864252594,1.953125e-06,27.435264587402344,0.0
7,0,3,3,True,5.971878621080023e-07,1.953125e-06,28.99623203277588,0.0
8,0,5,5,True,0.9974389660359159,0.1140625,27.314850091934204,0.0
9,1,8,8,True,0.3433128525047916,0.010703125,28.7867648601532,0.0
10,4,7,7,True,0.9171369964368215,0.1140625,28.13625454902649,0.0
11,9,0,0,True,0.5996261246419972,0.1140625,26.30527424812317,0.0
12,0,7,7,True,0.8723996214523438,0.1140625,27.44936227798462,0.0
13,8,0,0,True,0.8019448363056495,0.1140625,27.824673175811768,0.0
14,1,3,3,True,3.9647661027999415e-07,1.953125e-06,26.9854736328125,0.0
15,0,1,1,True,1.4158925391008648,0.1140625,27.718838691711426,0.0
16,4,0,0,True,0.461131216819552,0.1140625,28.295108318328857,0.0
17,0,3,3,True,0.26317759207993363,0.010703125,26.012073516845703,0.0
18,0,2,2,True,0.7345197413228005,0.010703125,27.501997470855713,0.0
19,1,4,4,True,0.2109265059679044,0.010703125,27.253412008285522,0.0
20,7,3,3,True,0.2013942729889769,1.953125e-06,27.72638249397278,0.0
21,1,2,2,True,0.8223915637925981,0.1140625,27.680471420288086,0.0
22,0,9,9,True,0.4962915341654619,0.1140625,28.37829303741455,0.0
23,2,8,8,True,0.05811735240042668,0.010703125,27.553736925125122,0.0
24,5,4,4,True,0.8794126281062362,0.1140625,27.750274419784546,0.0
25,7,6,6,True,0.3392825151145659,0.010703125,27.51792049407959,0.0
26,0,3,3,True,0.15354956962617677,0.010703125,28.04453444480896,0.0
27,6,3,3,True,5.758323119223589e-07,1.953125e-06,27.943278789520264,0.0
28,8,9,9,True,0.7560239312103044,0.1140625,27.818068265914917,0.0
29,9,3,3,True,0.158922473234994,0.010703125,28.592827558517456,0.0
30,1,4,4,True,7.723117041816438e-07,1.953125e-06,27.805663108825684,0.0
31,5,0,0,True,0.2012565952902591,0.010703125,27.899205207824707,0.0
32,3,8,8,True,1.0731670988575417,0.1140625,30.071825981140137,0.0
33,5,2,2,True,0.5943741780144015,0.010703125,29.576924085617065,0.0
34,1,7,7,True,1.4240437829648291,0.1140625,27.799918174743652,0.0
35,7,3,3,True,0.6010836392120735,0.010703125,27.349188327789307,0.0
36,0,8,8,True,0.15486697612679326,0.010703125,27.609512329101562,0.0
37,6,2,2,True,0.21469693803100717,0.010703125,27.38901162147522,0.0
38,4,0,0,True,0.3828702221384564,0.010703125,26.224346160888672,0.0
39,1,7,7,True,0.6587680916229146,0.1140625,27.967841386795044,0.0
40,2,0,0,True,1.2145815256584067,0.1140625,25.30431079864502,0.0
41,6,0,0,True,0.3485879521932941,0.1140625,27.48696255683899,0.0
42,6,9,9,True,0.9915653591072707,0.1140625,26.968864917755127,0.0
43,9,4,4,True,0.24156132627451246,0.010703125,27.66650390625,0.0
44,7,0,0,True,0.43888119249530233,0.010703125,27.20984435081482,0.0
45,4,8,8,True,0.8669423280847851,0.1140625,28.227754592895508,0.0
46,8,6,6,True,0.38461287123977633,0.010703125,27.016619205474854,0.0
47,8,9,9,True,1.526836574475356,0.1140625,27.378706216812134,0.0
48,1,9,9,True,0.8751679327439891,0.1140625,26.63349151611328,0.0
49,5,6,6,True,0.7852506818018458,0.1140625,27.272559642791748,0.0
0,5,2,2,True,0.4517900434805707,0.1140625,27.505662441253662,0.0
1,0,5,5,True,0.6719144765212683,0.1140625,27.256143808364868,0.0
2,9,3,3,True,5.7570012112977e-07,1.953125e-06,28.09932780265808,0.0
3,6,4,4,True,0.25377274451243237,0.010703125,27.67563533782959,0.0
4,5,7,7,True,1.0892209697126733,0.1140625,25.548078775405884,0.0
5,3,6,6,True,0.6860938864985595,0.1140625,28.02763795852661,0.0
6,2,6,6,True,0.4678628155209455,0.1140625,27.646992921829224,0.0
7,4,1,1,True,1.24061936538147,0.1140625,27.657387018203735,0.0
8,1,5,5,True,0.2473100546985171,0.010703125,25.946641206741333,0.0
9,1,9,9,True,0.45317396359790496,0.1140625,27.711141109466553,0.0
10,4,6,6,True,0.46225698375635677,0.1140625,28.698526620864868,0.0
11,6,3,3,True,6.823588929148523e-07,1.953125e-06,28.345824480056763,0.0
12,0,7,7,True,0.7458991950451525,0.1140625,27.718658447265625,0.0
13,6,4,4,True,7.28424204128979e-07,1.953125e-06,29.106603622436523,0.0
14,0,9,9,True,1.093454375506119,0.1140625,28.766005754470825,0.0
15,0,1,1,True,1.3888656116230425,1.28125,27.535040616989136,0.0
16,4,2,2,True,0.1871822864175792,0.010703125,28.392242908477783,0.0
17,0,5,5,True,0.8276526345492156,0.1140625,25.211770057678223,0.0
18,8,1,1,True,1.0823842378348336,0.1140625,26.21136999130249,0.0
19,7,6,6,True,0.7127501466898799,0.1140625,27.85534405708313,0.0
20,4,6,6,True,0.9009448350388795,0.1140625,28.093745231628418,0.0
21,5,1,1,True,1.9895102069724249,1.28125,27.103104829788208,0.0
22,7,8,8,True,0.10133510589081925,0.010703125,27.37405276298523,0.0
23,7,2,2,True,0.5448855042710716,0.010703125,28.523040533065796,0.0
24,3,8,8,True,0.21123228843917474,1.953125e-06,27.97376585006714,0.0
25,8,7,7,True,1.2138893327971654,0.1140625,28.55001974105835,0.0
26,8,3,3,True,0.5652847235979541,0.1140625,27.120202779769897,0.0
27,1,4,4,True,6.712568429949864e-07,1.953125e-06,27.73277187347412,0.0
28,0,9,9,True,0.6257621409800155,0.1140625,28.594939470291138,0.0
29,7,3,3,True,0.20615968243914762,0.010703125,27.765872478485107,0.0
30,2,5,5,True,0.773542608960358,0.1140625,28.11397433280945,0.0
31,5,4,4,True,0.5972943176203607,0.010703125,27.493489027023315,0.0
32,9,7,7,True,0.8964903920622044,0.1140625,27.433364152908325,0.0
33,7,6,6,True,1.020198501364006,0.1140625,27.444809436798096,0.0
34,3,4,4,True,0.5627116758700875,0.010703125,27.382722854614258,0.0
35,9,2,2,True,0.29926934424557766,0.010703125,28.097360610961914,0.0
36,8,1,1,True,1.40135800029654,1.28125,32.53943228721619,0.0
37,4,8,8,True,0.4165837344447295,0.010703125,37.91603112220764,0.0
38,2,1,1,True,1.225826601510891,0.1140625,35.8671977519989,0.0
39,1,4,4,True,6.571733078718169e-07,1.953125e-06,35.70162296295166,0.0
40,2,7,7,True,1.22082313863167,0.1140625,35.6322603225708,0.0
41,8,7,7,True,1.0585168902095166,0.1140625,34.217981576919556,0.0
42,9,5,5,True,0.48797301672573445,0.010703125,34.99555969238281,0.0
43,6,1,1,True,2.1548771565201537,1.28125,34.918598890304565,0.0
44,0,7,7,True,1.2376403594131666,0.1140625,37.8058340549469,0.0
45,9,2,2,True,0.8664070260102054,0.1140625,35.29856061935425,0.0
46,1,8,8,True,0.26853221452491627,0.010703125,36.3373920917511,0.0
47,5,6,6,True,0.541376344809913,0.1140625,35.54742360115051,0.0
48,4,7,7,True,1.1589469386766984,0.1140625,36.812941789627075,0.0
49,8,0,0,True,0.40888390969458793,0.010703125,32.12491822242737,0.0
0,0,3,3,True,0.22128227506296982,1.953125e-06,37.85904002189636,0.0
1,5,7,7,True,0.7275866192117356,0.1140625,37.87894344329834,0.0
2,0,3,3,True,6.394192490478948e-07,1.953125e-06,36.196595907211304,0.0
3,7,6,6,True,1.0062156268581102,0.1140625,35.837891817092896,0.0
4,0,5,5,True,0.9604243327156885,0.1140625,35.23497271537781,0.0
5,6,8,8,True,0.8070453062799819,0.1140625,35.90011811256409,0.0
6,4,1,1,True,1.9328470040451062,0.1140625,37.00155758857727,0.0
7,0,2,2,True,0.6649540021949603,0.1140625,34.46767544746399,0.0
8,5,4,4,True,0.8345752204377539,0.1140625,35.94073462486267,0.0
9,1,6,6,True,0.6561005740118575,0.1140625,34.012667179107666,0.0
10,2,1,1,True,1.7974556026360917,1.28125,34.03544306755066,0.0
11,0,9,9,True,0.9323476991207004,0.1140625,34.434645652770996,0.0
12,2,1,1,True,1.8007126006903584,0.1140625,35.07748889923096,0.0
13,1,6,6,True,0.6791072868257312,0.1140625,36.76327872276306,0.0
14,8,9,9,True,0.8082534884971333,0.1140625,36.339354038238525,0.0
15,3,2,2,True,0.5555152626790707,0.010703125,32.393569469451904,0.0
16,2,3,3,True,6.496440602541098e-07,1.953125e-06,34.34950137138367,0.0
17,2,0,0,True,0.510405916632766,0.1140625,33.793052673339844,0.0
18,0,1,1,True,1.0094833126946718,0.1140625,34.54592442512512,0.0
19,3,5,5,True,0.60635065639231,0.1140625,34.344181537628174,0.0
20,4,6,6,True,0.16743867424947934,0.010703125,36.17878198623657,0.0
21,6,5,5,True,0.6533420256925241,0.1140625,34.3943829536438,0.0
22,4,8,8,True,0.0021222174368436234,1.953125e-06,34.3056800365448,0.0
23,4,0,0,True,0.42435015334594806,0.1140625,31.07774066925049,0.0
24,7,1,1,True,1.5100318506178507,1.28125,32.83317828178406,0.0
25,6,9,9,True,1.2567514244422102,0.1140625,33.4978506565094,0.0
26,5,2,2,True,0.45224174377154985,0.010703125,34.787763357162476,0.0
27,9,6,6,True,0.19302707593745452,0.010703125,38.07056641578674,0.0
28,2,9,9,True,1.2411246401052176,0.1140625,36.416857957839966,0.0
29,1,5,5,True,0.7407971660881133,0.1140625,35.5590717792511,0.0
30,4,9,9,True,1.1168083134292572,0.1140625,33.017646074295044,0.0
31,3,4,4,True,0.7582893051389331,0.1140625,35.00111675262451,0.0
32,6,3,3,True,5.164064005364018e-07,1.953125e-06,35.36919617652893,0.0
33,9,1,1,True,0.6778941996656994,0.1140625,36.6181366443634,0.0
34,2,4,4,True,0.498559276808063,0.010703125,36.37252736091614,0.0
35,6,2,2,True,0.5929209794213578,0.010703125,35.23550295829773,0.0
36,3,5,5,True,0.5148146648613864,0.1140625,34.89176392555237,0.0
37,4,9,9,True,1.0555666050137429,0.1140625,33.472941637039185,0.0
38,5,6,6,True,0.854003278100648,0.1140625,34.64451599121094,0.0
39,3,2,2,True,0.48868534914219836,0.010703125,33.833558082580566,0.0
40,3,7,7,True,0.837920999754469,0.1140625,35.89727258682251,0.0
41,2,1,1,True,1.2334629504079122,0.1140625,36.76383113861084,0.0
42,4,9,9,True,1.2395869450022337,0.1140625,36.02593278884888,0.0
43,1,6,6,True,0.3176877244404074,0.010703125,33.47620725631714,0.0
44,1,3,3,True,0.31882655495984036,0.010703125,34.92354679107666,0.0
45,5,8,8,True,0.7245997507941976,0.1140625,33.716222286224365,0.0
46,5,9,9,True,1.6424109774172981,0.1140625,35.53323554992676,0.0
47,1,8,8,True,0.1420010423588441,0.010703125,36.166399240493774,0.0
48,1,6,6,True,0.47404323767578627,0.010703125,37.42215847969055,0.0
49,1,8,8,True,0.31223053042809973,0.010703125,35.63697004318237,0.0
0,6,7,7,True,1.1418252665395727,0.1140625,36.46111845970154,0.0
1,2,9,9,True,1.1801141636790045,0.1140625,33.82146596908569,0.0
2,8,3,3,True,0.1988630297886899,0.010703125,35.78635883331299,0.0
3,6,1,1,True,1.435849361599584,0.1140625,33.06001329421997,0.0
4,5,2,2,True,0.5504910942521428,0.010703125,36.501368045806885,0.0
5,5,3,3,True,7.10818189487937e-07,1.953125e-06,36.509745836257935,0.0
6,7,0,0,True,0.9141024393338527,0.1140625,36.78643274307251,0.0
7,2,7,7,True,1.2370147967644711,0.1140625,36.298941135406494,0.0
8,0,9,9,True,1.1737695257250778,0.1140625,34.60523724555969,0.0
9,4,7,7,True,0.9058677261711118,0.1140625,35.658552169799805,0.0
10,3,0,0,True,0.5509188054159196,0.1140625,34.93014478683472,0.0
11,0,8,8,True,0.9713831156626149,0.1140625,35.95563507080078,0.0
12,9,1,1,True,1.124870292815656,0.1140625,37.08799958229065,0.0
13,2,3,3,True,6.375608789267401e-07,1.953125e-06,35.73301553726196,0.0
14,4,6,6,True,0.6279657570074,0.1140625,33.64025092124939,0.0
15,4,5,5,True,0.7862181433575224,0.1140625,32.36345314979553,0.0
16,3,9,9,True,0.7941843121207144,0.1140625,34.45912456512451,0.0
17,8,2,2,True,0.5026109592854998,0.010703125,37.11301231384277,0.0
18,7,9,9,True,1.3356744161415455,0.1140625,37.36589527130127,0.0
19,9,2,2,True,0.5754252882368422,0.010703125,35.579782247543335,0.0
20,2,6,6,True,0.6398650057549266,0.1140625,35.43292498588562,0.0
21,8,5,5,True,0.5164533954285306,0.1140625,34.86384344100952,0.0
22,6,9,9,True,0.8222160052552754,0.1140625,34.79843592643738,0.0
23,3,7,7,True,1.3386170134755402,0.1140625,35.09162759780884,0.0
24,1,3,3,True,0.15617890528683898,0.010703125,35.444669008255005,0.0
25,5,1,1,True,1.89261717701905,0.1140625,37.203227281570435,0.0
26,9,3,3,True,5.60030253190264e-07,1.953125e-06,36.62961506843567,0.0
27,6,8,8,True,7.26613074036308e-07,1.953125e-06,36.487448930740356,0.0
28,5,8,8,True,0.8475031912301896,0.1140625,33.76593732833862,0.0
29,2,8,8,True,0.21793829660732267,0.010703125,34.493155002593994,0.0
30,5,0,0,True,0.6139749867441948,0.1140625,35.492955684661865,0.0
31,2,8,8,True,0.37892190173355356,0.010703125,36.204705238342285,0.0
32,4,6,6,True,0.21513578334194605,1.953125e-06,37.591548681259155,0.0
33,5,3,3,True,7.695227129587813e-07,1.953125e-06,35.21592473983765,0.0
34,8,1,1,True,1.4036502543175124,1.28125,35.88315725326538,0.0
35,7,2,2,True,0.623339617127179,0.010703125,34.328182220458984,0.0
36,1,3,3,True,7.005130811657404e-07,1.953125e-06,33.360275745391846,0.0
37,1,4,4,True,0.3817022923885164,0.010703125,35.732527017593384,0.0
38,2,0,0,True,1.0137719489001613,0.1140625,37.95771408081055,0.0
39,2,5,5,True,0.6146585585467284,0.1140625,37.41304683685303,0.0
40,6,1,1,True,1.2566166755402821,0.1140625,36.86103701591492,0.0
41,9,1,1,True,1.2118118083152507,0.1140625,34.10883641242981,0.0
42,5,0,0,True,1.3506660796224128,0.1140625,36.687437772750854,0.0
43,5,9,9,True,1.3879365543546576,0.1140625,35.345696449279785,0.0
44,8,5,5,True,0.5823414123340848,0.1140625,37.01500487327576,0.0
45,6,1,1,True,1.770914375096303,0.1140625,37.13455605506897,0.0
46,8,3,3,True,0.8465671134476616,0.1140625,37.99666976928711,0.0
47,3,5,5,True,0.3953754721683043,0.010703125,36.21261405944824,0.0
48,0,8,8,True,0.1802117950092271,1.953125e-06,27.540170431137085,0.0
49,8,2,2,True,0.8287275389537523,0.1140625,28.221591234207153,0.0
0,6,3,3,True,0.20910538530053221,1.953125e-06,28.116456508636475,0.0
1,9,1,1,True,0.6397334151568618,0.1140625,27.845359802246094,0.0
2,6,1,1,True,1.3539399421844904,0.1140625,28.743640661239624,0.0
3,4,0,0,True,0.6106663738903165,0.1140625,28.470263957977295,0.0
4,8,7,7,True,1.5149147493152448,0.1140625,28.437089443206787,0.0
5,7,5,5,True,0.3924919717113418,0.010703125,28.30717372894287,0.0
6,4,0,0,True,0.16941592099588887,0.010703125,30.47885823249817,0.0
7,6,1,1,True,1.148385701990093,0.1140625,27.794764757156372,0.0
8,8,3,3,True,8.001313061929876e-07,1.953125e-06,28.653936862945557,0.0
9,9,6,6,True,0.5184421165679252,0.1140625,28.38736915588379,0.0
10,2,8,8,True,0.5136505238552165,0.010703125,28.37285852432251,0.0
11,4,9,9,True,1.1779676114699336,0.1140625,28.770699739456177,0.0
12,9,0,0,True,0.12355854732720832,0.010703125,28.947641849517822,0.0
13,4,1,1,True,1.7592323502867755,1.28125,27.692986726760864,0.0
14,9,3,3,True,0.1775930912073399,1.953125e-06,27.797633409500122,0.0
15,3,0,0,True,0.6399014271135567,0.010703125,29.053487062454224,0.0
16,8,4,4,True,0.5262837812767044,0.010703125,27.245444536209106,0.0
17,0,5,5,True,1.6314183904617903,0.1140625,28.261263608932495,0.0
18,3,6,6,True,0.45246856100764904,0.010703125,28.166346788406372,0.0
19,0,7,7,True,1.3381939397992513,0.1140625,28.0064914226532,0.0
20,3,6,6,True,0.9185877234982617,0.1140625,28.012686729431152,0.0
21,9,1,1,True,0.7818482969070956,0.1140625,27.859168767929077,0.0
22,4,7,7,True,1.0182573098328414,0.1140625,27.57577347755432,0.0
23,3,0,0,True,0.681424300617968,0.1140625,29.146636962890625,0.0
24,0,3,3,True,0.10078953073178597,0.010703125,28.271252870559692,0.0
25,2,8,8,True,0.4870986349945427,0.1140625,28.527535915374756,0.0
26,8,6,6,True,6.283163452982087e-07,1.953125e-06,28.882458448410034,0.0
27,7,9,9,True,0.8142459157549071,0.1140625,27.484577894210815,0.0
28,6,4,4,True,0.015471083115603083,1.953125e-06,27.8742892742157,0.0
29,9,4,4,True,5.838612675209363e-07,1.953125e-06,28.343180179595947,0.0
30,1,6,6,True,0.1812419207186322,0.010703125,27.43940305709839,0.0
31,9,2,2,True,1.044441697498073,0.1140625,27.540440320968628,0.0
32,6,9,9,True,0.9978283308800163,0.1140625,28.615389823913574,0.0
33,3,2,2,True,0.7704044557975345,0.1140625,27.61681818962097,0.0
34,4,3,3,True,6.285040589858037e-07,1.953125e-06,28.119124174118042,0.0
35,3,0,0,True,0.35954848538714845,0.010703125,28.597453832626343,0.0
36,0,7,7,True,0.5385679657919817,0.1140625,27.380505323410034,0.0
37,6,0,0,True,0.7761594866381685,0.1140625,27.702887773513794,0.0
38,5,8,8,True,0.8713526319698143,0.1140625,28.708559036254883,0.0
39,7,5,5,True,0.4775991733529894,0.010703125,27.060001373291016,0.0
40,6,9,9,True,1.5246924293408672,0.1140625,27.44336771965027,0.0
41,4,7,7,True,0.6595694738760585,0.1140625,28.59829092025757,0.0
42,8,7,7,True,1.4759773830862315,0.1140625,29.136371612548828,0.0
43,9,4,4,True,0.08607850914743222,1.953125e-06,29.038939714431763,0.0
44,6,8,8,True,0.9631515984943811,0.1140625,30.342560291290283,0.0
45,4,9,9,True,0.8775508347483033,0.1140625,28.230945825576782,0.0
46,7,4,4,True,0.15843837225220575,0.010703125,28.43257212638855,0.0
47,0,5,5,True,1.6050953674504327,0.1140625,28.419281005859375,0.0
48,9,6,6,True,0.6545215733282498,0.1140625,28.98568344116211,0.0
49,0,8,8,True,0.22372552873743137,1.953125e-06,29.81347346305847,0.0
0,0,5,5,True,1.1407306569950997,0.1140625,28.958060026168823,0.0
1,7,2,2,True,0.9818172224638969,0.1140625,29.062161445617676,0.0
2,4,1,1,True,1.4011639916246335,0.1140625,27.545284271240234,0.0
3,1,9,9,True,0.8942537501989427,0.1140625,26.838768243789673,0.0
4,9,8,8,True,0.39969045314339086,0.010703125,27.913746118545532,0.0
5,2,3,3,True,4.422085916770066e-07,1.953125e-06,28.10239839553833,0.0
6,8,0,0,True,0.4772126812339475,0.1140625,26.954381227493286,0.0
7,4,7,7,True,0.9394167379521765,0.1140625,28.062859296798706,0.0
8,1,6,6,True,0.5258032444155524,0.1140625,27.7609646320343,0.0
9,0,2,2,True,0.5499602888683172,0.1140625,26.95763897895813,0.0
10,2,4,4,True,6.514466602592772e-07,1.953125e-06,27.98757266998291,0.0
11,5,8,8,True,1.0622882632041246,0.1140625,28.16563081741333,0.0
12,3,4,4,True,0.64725920467381,0.010703125,27.96207356452942,0.0
13,0,8,8,True,0.5181918554117241,0.010703125,28.802775144577026,0.0
14,9,8,8,True,0.29768614631359464,0.010703125,28.87465524673462,0.0
15,3,1,1,True,1.4536369816414798,0.1140625,28.483047246932983,0.0
16,3,0,0,True,0.9610732688203728,0.1140625,28.5830295085907,0.0
17,3,4,4,True,0.1481306329794878,0.010703125,28.587913274765015,0.0
18,2,0,0,True,0.21544275010763808,0.010703125,28.64178156852722,0.0
19,5,8,8,True,1.2856640957315495,0.1140625,27.952688932418823,0.0
20,1,6,6,True,0.9371713698100266,0.1140625,28.967227458953857,0.0
21,9,1,1,True,0.9168376690858491,0.1140625,28.741970539093018,0.0
22,3,5,5,True,0.5937152149651975,0.1140625,27.169999837875366,0.0
23,8,6,6,True,1.1860296281455667,0.1140625,28.9561505317688,0.0
24,5,8,8,True,1.1472464892694654,0.1140625,28.75394296646118,0.0
25,6,0,0,True,0.8564303145623259,0.1140625,28.36668825149536,0.0
26,5,9,9,True,1.3438717099450108,0.1140625,27.645851612091064,0.0
27,8,2,2,True,1.0741989411348314,0.1140625,28.65476131439209,0.0
28,5,0,0,True,1.0637935169611232,0.1140625,28.85439968109131,0.0
29,8,9,9,True,1.2800887823607032,0.1140625,27.549281358718872,0.0
30,7,4,4,True,0.2690269063872999,0.010703125,28.986244201660156,0.0
31,4,9,9,True,1.21813876156498,0.1140625,29.00198769569397,0.0
32,0,3,3,True,0.46689582318667994,0.010703125,27.7849600315094,0.0
33,4,0,0,True,0.7245490776535776,0.1140625,28.75999164581299,0.0
34,4,2,2,True,0.6744518102648305,0.010703125,27.063719749450684,0.0
35,5,2,2,True,0.5382262114580355,0.010703125,26.768200874328613,0.0
36,7,2,2,True,0.28722171791293916,0.010703125,29.445945262908936,0.0
37,7,8,8,True,0.8649430656438722,0.1140625,29.090080976486206,0.0
38,7,4,4,True,0.7479790240957384,0.1140625,28.276392459869385,0.0
39,2,6,6,True,0.2568413911537787,0.010703125,29.31159019470215,0.0
40,7,0,0,True,0.7429773243951862,0.1140625,27.652287244796753,0.0
41,8,6,6,True,0.9649319627722677,0.1140625,27.53532838821411,0.0
42,1,4,4,True,6.582770846145098e-07,1.953125e-06,28.275118112564087,0.0
43,5,0,0,True,1.08737471724841,0.1140625,29.216145515441895,0.0
44,5,8,8,True,1.1399812318695832,0.1140625,28.680904865264893,0.0
45,9,8,8,True,0.42107147058775385,0.010703125,28.395587682724,0.0
46,7,5,5,True,0.6972264724980158,0.1140625,27.546051025390625,0.0
47,3,9,9,True,1.1451525775581441,0.1140625,27.098113536834717,0.0
48,8,2,2,True,0.3736816916670715,0.010703125,26.85171914100647,0.0
49,6,4,4,True,0.3349107532331943,0.010703125,26.920040130615234,0.0
0,7,4,4,True,6.105167558261224e-07,1.953125e-06,29.112175703048706,0.0
1,6,8,8,True,0.8267789012977802,0.1140625,28.25762939453125,0.0
2,7,2,2,True,0.1362705923626617,0.010703125,28.568246841430664,0.0
3,1,0,0,True,0.4739943864405479,0.010703125,28.659981966018677,0.0
4,7,1,1,True,1.6775424478905108,1.28125,28.816718101501465,0.0
5,1,8,8,True,0.23342256142029985,0.010703125,28.741040229797363,0.0
6,7,4,4,True,0.6758493819097126,0.010703125,29.569250106811523,0.0
7,6,8,8,True,0.9288492992194161,0.1140625,29.32162308692932,0.0
8,8,1,1,True,1.7268482506882739,1.28125,28.05425786972046,0.0
9,9,7,7,True,0.22423057126241466,0.010703125,28.774818181991577,0.0
10,1,6,6,True,0.5023608203319107,0.1140625,27.22377109527588,0.0
11,6,1,1,True,1.5188178027681172,0.1140625,27.39724636077881,0.0
12,3,9,9,True,1.273086265382967,0.1140625,27.766361713409424,0.0
13,6,3,3,True,0.10332161338290065,1.953125e-06,28.500350952148438,0.0
14,4,6,6,True,0.5546841688459063,0.1140625,27.218311071395874,0.0
15,3,6,6,True,0.4210436895618545,0.1140625,28.247408390045166,0.0
16,2,6,6,True,0.41982965565666175,0.010703125,28.05704092979431,0.0
17,8,6,6,True,0.6485706330556174,0.1140625,28.12914752960205,0.0
18,8,4,4,True,0.8744975418483762,0.1140625,28.590307474136353,0.0
19,6,8,8,True,0.23718305696691086,0.010703125,28.019184589385986,0.0
20,7,5,5,True,1.031332648462201,0.1140625,28.23551082611084,0.0
21,9,8,8,True,0.2030193989691473,0.010703125,28.835349559783936,0.0
22,2,8,8,True,0.566605184412639,0.1140625,27.162970781326294,0.0
23,7,3,3,True,6.034932556202746e-07,1.953125e-06,27.14989972114563,0.0
24,7,5,5,True,0.42472905329739896,0.010703125,28.680374145507812,0.0
25,6,2,2,True,0.015897347983488547,1.953125e-06,28.780860900878906,0.0
26,2,0,0,True,0.4840205341467844,0.010703125,29.579219341278076,0.0
27,9,7,7,True,0.9194491522349304,0.1140625,29.13089895248413,0.0
28,0,9,9,True,0.8944944682326048,0.1140625,28.044472694396973,0.0
29,6,7,7,True,1.3361526672913366,0.1140625,28.453259468078613,0.0
30,1,2,2,True,0.5990695573672635,0.010703125,28.13511061668396,0.0
31,0,3,3,True,0.32847440372537473,0.010703125,29.132821559906006,0.0
32,3,7,7,True,0.949734018133601,0.1140625,29.223970890045166,0.0
33,2,7,7,True,0.9478839547238496,0.1140625,28.363250494003296,0.0
34,0,8,8,True,0.16115655435145415,1.953125e-06,28.384437084197998,0.0
35,2,8,8,True,0.7634889817807445,0.1140625,28.08012866973877,0.0
36,4,1,1,True,1.4657873751035864,0.1140625,27.365487575531006,0.0
37,1,8,8,True,0.7565494511962901,0.1140625,26.872185230255127,0.0
38,1,6,6,True,0.2769920375588479,0.010703125,27.56952691078186,0.0
39,3,7,7,True,1.0513110898986253,0.1140625,27.298057079315186,0.0
40,0,6,6,True,0.7546242570935027,0.1140625,28.242397785186768,0.0
41,4,1,1,True,1.1389572283288985,0.1140625,27.625181913375854,0.0
42,2,8,8,True,0.9043659488670583,0.1140625,27.386106967926025,0.0
43,8,6,6,True,1.3859204640680045,0.1140625,28.26311731338501,0.0
44,4,9,9,True,1.1041715849760867,0.1140625,28.49386954307556,0.0
45,4,9,9,True,0.9338958762123893,0.1140625,28.439382791519165,0.0
46,3,5,5,True,0.5173457073703468,0.1140625,29.05336356163025,0.0
47,2,4,4,True,0.20743315750443136,0.010703125,28.546344995498657,0.0
