image_idx,true_label,target_label,pred_label,success,l2_distance,best_c,time_seconds,confidence
22,7,4,4,True,0.007310980515532858,1.953125e-06,27.519150018692017,0.0
23,6,5,5,True,1.7421365910092694,0.010703125,26.94547939300537,0.0
24,8,6,6,True,1.594000254412048,0.010703125,27.05311417579651,0.0
25,1,5,5,True,1.3959331571649343,0.010703125,27.68610692024231,0.0
26,9,0,0,True,0.9528117681383504,0.010703125,27.775880575180054,0.0
27,1,7,7,True,1.7077839673617552,0.010703125,28.258959531784058,0.0
28,1,5,5,True,2.0332005452223068,0.010703125,29.019527196884155,0.0
29,6,8,8,True,1.6464191392167944,0.010703125,27.869746685028076,0.0
30,9,7,7,True,2.263370418141767,0.010703125,28.275604009628296,0.0
31,0,2,2,True,7.340050941750832e-07,1.953125e-06,28.82710552215576,0.0
32,6,2,2,True,8.355536315807154e-07,1.953125e-06,28.943949460983276,0.0
33,3,4,4,True,0.9257780308405925,0.010703125,28.295556783676147,0.0
34,3,8,8,True,0.4423873261143566,0.00103515625,29.183687448501587,0.0
35,8,7,7,True,2.5669777058315733,0.010703125,27.812223196029663,0.0
36,9,4,4,True,0.8853541894449191,0.010703125,27.393652200698853,0.0
37,6,8,8,True,1.0626669920793592,0.010703125,27.921332359313965,0.0
38,8,0,0,True,0.6119895257817074,0.00103515625,28.39669418334961,0.0
39,9,2,2,True,5.921219732256391e-07,1.953125e-06,28.076186418533325,0.0
40,5,7,7,True,2.18911944797892,0.010703125,28.47836709022522,0.0
41,5,6,6,True,0.7483900592716678,0.010703125,28.053781270980835,0.0
42,7,5,5,True,0.8775084166924665,0.010703125,27.472914457321167,0.0
43,3,5,5,True,1.417002198744571,0.010703125,28.27902054786682,0.0
44,1,9,9,True,2.889333900590086,0.010703125,28.26093888282776,0.0
45,8,2,2,True,3.848425021810817e-07,1.953125e-06,28.220826864242554,0.0
46,4,2,2,True,6.256472629704658e-07,1.953125e-06,27.707180976867676,0.0
47,4,5,5,True,2.4136454891769663,0.010703125,28.779881477355957,0.0
48,5,0,0,True,2.622363810389498,0.010703125,28.298024654388428,0.0
49,1,4,4,True,1.6565531327292753,0.010703125,27.297935485839844,0.0
0,3,5,5,True,1.6526651994135229,0.010703125,28.83712148666382,0.0
1,0,2,2,True,7.391862157597846e-07,1.953125e-06,28.79170560836792,0.0
2,6,7,7,True,2.532662456758312,0.010703125,33.1363308429718,0.0
3,1,2,2,True,0.28140990691745105,0.00103515625,29.53762173652649,0.0
4,7,3,3,True,0.20652686162238176,0.00103515625,28.75999641418457,0.0
5,2,6,6,True,1.1526546252904866,0.010703125,27.577081441879272,0.0
6,2,5,5,True,2.283772367421125,0.010703125,26.600950479507446,0.0
7,0,8,8,True,0.877271292896868,0.00103515625,28.177349090576172,0.0
8,0,4,4,True,1.6000968367359436,0.010703125,26.85868191719055,0.0
9,1,3,3,True,0.5950362177652913,0.00103515625,27.87209916114807,0.0
10,4,6,6,True,0.7183811651164111,0.00103515625,26.388992309570312,0.0
11,9,7,7,True,2.1569767708480376,0.010703125,27.863214254379272,0.0
12,0,3,3,True,1.0128154922436443,0.010703125,27.92037320137024,0.0
13,8,0,0,True,0.7402008371128357,0.00103515625,27.732774019241333,0.0
14,1,2,2,True,0.5394872015176532,0.00103515625,27.964165687561035,0.0
15,0,2,2,True,3.695367803465499e-07,1.953125e-06,29.094175577163696,0.0
16,4,0,0,True,1.6255505436173727,0.010703125,28.64807963371277,0.0
17,0,7,7,True,2.821817857537613,0.010703125,30.15547275543213,0.0
18,0,4,4,True,2.2590726615834473,0.010703125,28.75506353378296,0.0
19,1,5,5,True,2.000967149540146,0.010703125,30.863280534744263,0.0
20,7,6,6,True,0.6763416678725274,0.00103515625,27.730026483535767,0.0
21,1,2,2,True,0.3050173416835872,0.00103515625,28.086711883544922,0.0
22,0,2,2,True,6.683237243989684e-07,1.953125e-06,30.28424096107483,0.0
23,2,8,8,True,0.7832563957686214,0.00103515625,28.14153504371643,0.0
24,5,7,7,True,1.6466758680022198,0.010703125,29.84517002105713,0.0
25,7,8,8,True,1.1697137867294676,0.00103515625,28.869932651519775,0.0
26,0,1,1,True,2.1604674737658502,0.010703125,31.931385040283203,0.0
27,6,1,1,True,2.4075327835148435,0.010703125,28.254257678985596,0.0
28,8,1,1,True,2.3940285782028488,0.010703125,29.571051597595215,0.0
29,9,7,7,True,2.588577536341458,0.010703125,27.845052480697632,0.0
30,1,9,9,True,2.207979953730155,0.010703125,28.705854177474976,0.0
31,5,8,8,True,1.1075847310877378,0.010703125,29.280987977981567,0.0
32,3,6,6,True,6.439460885617833e-07,1.953125e-06,28.49822187423706,0.0
33,5,4,4,True,1.1565631751630823,0.010703125,29.253531217575073,0.0
34,1,3,3,True,0.3973626242477749,0.00103515625,29.335827112197876,0.0
35,7,1,1,True,2.5870148872032663,0.010703125,30.258610486984253,0.0
36,0,3,3,True,1.313432135415586,0.010703125,28.57840633392334,0.0
37,6,7,7,True,1.9512791570700276,0.010703125,30.613409757614136,0.0
38,4,1,1,True,2.241606527417554,0.010703125,27.422965049743652,0.0
39,1,8,8,True,0.1794922431223454,1.953125e-06,30.62239646911621,0.0
40,2,1,1,True,2.994891585742556,0.010703125,28.459223985671997,0.0
41,6,8,8,True,1.2344786684951934,0.010703125,29.381336212158203,0.0
42,6,2,2,True,8.153451228515051e-07,1.953125e-06,27.38988733291626,0.0
43,9,6,6,True,0.7159159389597683,0.010703125,29.171859979629517,0.0
44,7,6,6,True,1.0636548890247095,0.010703125,37.342055559158325,0.0
45,4,9,9,True,2.7708392800480026,0.010703125,34.907108306884766,0.0
46,8,3,3,True,5.975811542131174e-07,1.953125e-06,35.87062692642212,0.0
47,8,4,4,True,1.6579291990231033,0.010703125,34.805224657058716,0.0
48,1,3,3,True,0.04214091355780511,1.953125e-06,35.84156608581543,0.0
49,5,7,7,True,2.556956738657637,0.010703125,36.12955904006958,0.0
0,5,8,8,True,1.476528752662875,0.010703125,38.129249572753906,0.0
1,0,3,3,True,0.9313637183989183,0.010703125,37.56623363494873,0.0
2,9,7,7,True,1.5140518203846858,0.010703125,34.28871726989746,0.0
3,6,4,4,True,1.2172181699754903,0.010703125,34.3914098739624,0.0
4,5,3,3,True,5.959282017136184e-07,1.953125e-06,34.751508712768555,0.0
5,3,0,0,True,2.1549324764993183,0.010703125,36.958871841430664,0.0
6,2,8,8,True,1.3721531961731936,0.00103515625,36.42480659484863,0.0
7,4,1,1,True,2.577536775935278,0.010703125,37.08431577682495,0.0
8,1,9,9,True,2.576606349444707,0.010703125,34.62704110145569,0.0
9,1,8,8,True,0.4418188715281189,0.00103515625,33.76451134681702,0.0
10,4,3,3,True,0.7575139903045023,0.00103515625,35.01712512969971,0.0
11,6,1,1,True,2.4587343072123784,0.010703125,34.514567136764526,0.0
12,0,3,3,True,0.6624520014523395,0.00103515625,33.339879512786865,0.0
13,6,2,2,True,7.28424204128979e-07,1.953125e-06,34.29711294174194,0.0
14,0,9,9,True,2.75280549255373,0.010703125,33.64641618728638,0.0
15,0,7,7,True,2.154894859068,0.010703125,34.321452617645264,0.0
16,4,3,3,True,1.7912849049118864,0.010703125,33.82215237617493,0.0
17,0,6,6,True,1.2167275104376336,0.010703125,34.06780743598938,0.0
18,8,5,5,True,2.0750803047175332,0.010703125,33.08369302749634,0.0
19,7,3,3,True,1.4564341121742714,0.010703125,33.70203900337219,0.0
20,4,0,0,True,1.1422422257657907,0.010703125,34.55355882644653,0.0
21,5,9,9,True,2.433295119869528,0.010703125,36.0640344619751,0.0
22,7,8,8,True,0.9869590025815633,0.00103515625,34.15631890296936,0.0
23,7,6,6,True,0.3769643712713244,0.00103515625,33.253089904785156,0.0
24,3,2,2,True,7.765689082036296e-07,1.953125e-06,34.478883266448975,0.0
25,8,6,6,True,1.0259013911111303,0.010703125,34.225629568099976,0.0
26,8,1,1,True,2.787030674037755,0.010703125,33.3631329536438,0.0
27,1,3,3,True,1.2198983186810437,0.010703125,35.35303473472595,0.0
28,0,1,1,True,2.112867953065469,0.010703125,34.70908808708191,0.0
29,7,0,0,True,1.9472215469559921,0.010703125,33.8325617313385,0.0
30,2,0,0,True,1.903761317920167,0.010703125,33.707298040390015,0.0
31,5,3,3,True,8.549683265555532e-07,1.953125e-06,32.916216135025024,0.0
32,9,1,1,True,2.6303674228005987,0.010703125,34.36441445350647,0.0
33,7,4,4,True,7.208969150030764e-07,1.953125e-06,36.62112021446228,0.0
34,3,6,6,True,0.9890187644026969,0.010703125,36.75786519050598,0.0
35,9,4,4,True,0.6849907252108439,0.00103515625,37.36164140701294,0.0
36,8,2,2,True,6.690604782296314e-07,1.953125e-06,34.53802967071533,0.0
37,4,5,5,True,1.6216791405872708,0.010703125,34.58840775489807,0.0
38,2,7,7,True,2.4245537494751974,0.010703125,35.554171562194824,0.0
39,1,0,0,True,1.0454351857809083,0.010703125,33.31494617462158,0.0
40,2,0,0,True,2.2159913872506682,0.010703125,36.04980278015137,0.0
41,8,3,3,True,1.5527485013115276,0.010703125,38.038504123687744,0.0
42,9,1,1,True,2.6724867092619267,0.010703125,36.67000389099121,0.0
43,6,8,8,True,2.307875364941478,0.010703125,33.35917067527771,0.0
44,0,3,3,True,1.3927989640154812,0.010703125,33.52032446861267,0.0
45,9,3,3,True,0.8585535458288539,0.010703125,36.18972826004028,0.0
46,1,6,6,True,1.194527711233083,0.010703125,37.27958607673645,0.0
47,5,3,3,True,0.20855281513900506,0.00103515625,37.7017285823822,0.0
48,4,3,3,True,1.8424216188816316,0.010703125,38.43001413345337,0.0
49,8,6,6,True,1.4815246520551781,0.010703125,37.21363592147827,0.0
0,0,9,9,True,2.8156833858554347,0.010703125,36.85556077957153,0.0
1,5,7,7,True,1.808716079826205,0.010703125,37.15377449989319,0.0
2,0,1,1,True,1.732000908351422,0.010703125,37.03763389587402,0.0
3,7,0,0,True,1.9374664057618678,0.010703125,33.78355836868286,0.0
4,0,2,2,True,0.14778877598181753,0.00103515625,36.51102375984192,0.0
5,6,8,8,True,1.7964892429419397,0.010703125,35.731650590896606,0.0
6,4,9,9,True,3.210965121630738,0.010703125,36.30073833465576,0.0
7,0,2,2,True,1.2013700229374393e-07,1.953125e-06,34.22280955314636,0.0
8,5,2,2,True,5.806602068350427e-07,1.953125e-06,34.00080132484436,0.0
9,1,0,0,True,0.9172800280609273,0.010703125,33.96875071525574,0.0
10,2,8,8,True,1.8321996420312054,0.010703125,32.14388656616211,0.0
11,0,8,8,True,0.03345161952618315,1.953125e-06,32.92208552360535,0.0
12,2,1,1,True,3.757682687020096,0.010703125,35.91297507286072,0.0
13,1,9,9,True,2.3730241688085503,0.010703125,36.06835627555847,0.0
14,8,6,6,True,1.3673005847484103,0.010703125,34.42986702919006,0.0
15,3,4,4,True,1.487631267878338,0.010703125,35.89546775817871,0.0
16,2,3,3,True,0.5878326286021112,0.00103515625,36.320128202438354,0.0
17,2,8,8,True,6.364831817939903e-07,1.953125e-06,37.36480259895325,0.0
18,0,5,5,True,1.9622838235351343,0.010703125,35.0869255065918,0.0
19,3,2,2,True,4.943279151737204e-07,1.953125e-06,38.70844626426697,0.0
20,4,0,0,True,1.9428702347478624,0.010703125,36.77538228034973,0.0
21,6,3,3,True,1.1505486423532993,0.010703125,35.78877282142639,0.0
22,4,0,0,True,1.7234962819952684,0.010703125,29.06477451324463,0.0
23,4,5,5,True,2.5145473659906563,0.010703125,27.59166121482849,0.0
24,7,9,9,True,2.5705876072733798,0.010703125,36.3234429359436,0.0
25,6,4,4,True,0.4211640725662889,0.00103515625,37.52103853225708,0.0
26,5,8,8,True,2.2349859082761285,0.010703125,33.76068043708801,0.0
27,9,7,7,True,2.5891419807716685,0.010703125,37.13545083999634,0.0
28,2,3,3,True,0.9793210246117836,0.010703125,35.27331900596619,0.0
29,1,0,0,True,0.45186494051023524,0.00103515625,34.79994535446167,0.0
30,4,7,7,True,2.250760479731591,0.010703125,35.6199266910553,0.0
31,3,5,5,True,5.343010272774813e-07,1.953125e-06,38.55265474319458,0.0
32,6,2,2,True,5.164064005364018e-07,1.953125e-06,37.25009083747864,0.0
33,9,5,5,True,2.1031791963438575,0.010703125,38.17041063308716,0.0
34,2,1,1,True,2.525969283387602,0.010703125,35.306819915771484,0.0
35,6,2,2,True,6.159781871190758e-07,1.953125e-06,34.947206020355225,0.0
36,3,4,4,True,1.3618325129582638,0.010703125,35.65453553199768,0.0
37,4,5,5,True,2.8931268536011054,0.010703125,36.25384283065796,0.0
38,5,2,2,True,4.4594696914092956e-07,1.953125e-06,37.92878723144531,0.0
39,3,6,6,True,0.9549788284950825,0.010703125,38.1563766002655,0.0
40,3,0,0,True,1.7353269696572668,0.010703125,36.49927735328674,0.0
41,2,8,8,True,1.8551826336762165,0.010703125,36.22261714935303,0.0
42,4,7,7,True,2.7158987945442723,0.010703125,34.11823844909668,0.0
43,1,9,9,True,2.494661735278335,0.010703125,35.62251329421997,0.0
44,1,3,3,True,1.192171645152806,0.010703125,37.37679076194763,0.0
45,5,7,7,True,2.4448608371315235,0.010703125,37.34738564491272,0.0
46,5,8,8,True,1.6332488868577621,0.010703125,37.185903787612915,0.0
47,1,2,2,True,6.538725197069588e-07,1.953125e-06,35.16161298751831,0.0
48,1,5,5,True,1.1714515429580428,0.010703125,34.218273878097534,0.0
49,1,5,5,True,1.7810069135802655,0.010703125,35.41887140274048,0.0
0,6,9,9,True,3.0830330229904463,0.010703125,37.14501976966858,0.0
1,2,9,9,True,2.8590052631405785,0.010703125,36.84806966781616,0.0
2,8,7,7,True,2.5038906340922953,0.010703125,37.732630014419556,0.0
3,6,9,9,True,3.0531948179229254,0.010703125,38.311593532562256,0.0
4,5,2,2,True,0.11358063286917133,1.953125e-06,35.4751877784729,0.0
5,5,7,7,True,2.1205344683421212,0.010703125,33.65013766288757,0.0
6,7,8,8,True,1.6304306837389742,0.010703125,35.52080154418945,0.0
7,2,5,5,True,2.1357879563997333,0.010703125,36.11021828651428,0.0
8,0,7,7,True,2.2343623020905032,0.010703125,39.980793952941895,0.0
9,4,6,6,True,0.9539562415317834,0.00103515625,37.3496949672699,0.0
10,3,2,2,True,6.67160679718316e-07,1.953125e-06,34.83190298080444,0.0
11,0,8,8,True,1.6868693974879971,0.010703125,36.286043882369995,0.0
12,9,7,7,True,2.2131826910015313,0.010703125,37.55405282974243,0.0
13,2,6,6,True,1.2316721042587015,0.010703125,36.87764096260071,0.0
14,4,0,0,True,1.5253701495604817,0.010703125,38.88683319091797,0.0
15,4,5,5,True,1.7831341332149224,0.010703125,39.634015798568726,0.0
16,3,9,9,True,2.435787186013108,0.010703125,32.74592852592468,0.0
17,8,9,9,True,2.55767656732926,0.010703125,38.044607400894165,0.0
18,7,1,1,True,2.615854316603771,0.010703125,34.940497636795044,0.0
19,9,0,0,True,2.837582113951589,0.010703125,38.12643384933472,0.0
20,2,7,7,True,1.8481932942295518,0.010703125,32.56542730331421,0.0
21,8,5,5,True,2.541912650623715,0.010703125,39.15374803543091,0.0
22,6,3,3,True,1.1308624320244194,0.010703125,38.58881497383118,0.0
23,3,7,7,True,2.114012417196511,0.010703125,38.095908880233765,0.0
24,1,5,5,True,2.6236268948139174,0.010703125,37.27623128890991,0.0
25,5,1,1,True,3.439890082621475,0.010703125,36.395501136779785,0.0
26,9,6,6,True,1.1477497143272488,0.010703125,35.77069306373596,0.0
27,6,2,2,True,7.26613074036308e-07,1.953125e-06,35.33120632171631,0.0
28,5,4,4,True,1.308836456110189,0.010703125,34.53441905975342,0.0
29,2,6,6,True,1.1815522972701578,0.010703125,37.18481969833374,0.0
30,5,6,6,True,1.42342367825042,0.010703125,32.07412767410278,0.0
31,2,0,0,True,1.982833143146334,0.010703125,36.191012382507324,0.0
32,4,9,9,True,3.130571815006967,0.010703125,37.01681327819824,0.0
33,5,6,6,True,1.0980205542233479,0.010703125,36.39699196815491,0.0
34,8,5,5,True,2.3222863635138964,0.010703125,38.97744178771973,0.0
35,7,1,1,True,2.453025475688135,0.010703125,39.067989349365234,0.0
36,1,0,0,True,1.9659004782539653,0.010703125,37.68081784248352,0.0
37,1,2,2,True,5.92235487155247e-07,1.953125e-06,34.50247550010681,0.0
38,2,5,5,True,1.7040562314887626,0.010703125,34.40190052986145,0.0
39,2,6,6,True,1.226326646421768,0.010703125,34.71672081947327,0.0
40,6,2,2,True,7.534009648803482e-07,1.953125e-06,35.97369194030762,0.0
41,9,5,5,True,2.2352147158376567,0.010703125,34.77496409416199,0.0
42,5,9,9,True,2.7387290947524106,0.010703125,27.82821774482727,0.0
43,5,7,7,True,2.3552049580858743,0.010703125,26.737834930419922,0.0
44,8,7,7,True,2.117878706033577,0.010703125,27.23813223838806,0.0
45,6,8,8,True,1.9696389265333702,0.010703125,27.7765851020813,0.0
46,8,4,4,True,1.927722501863132,0.010703125,28.48257875442505,0.0
47,3,8,8,True,1.4775008192237609,0.010703125,27.04033875465393,0.0
48,0,5,5,True,3.010514272055686,0.010703125,29.38352942466736,0.0
49,8,6,6,True,1.3946594692236578,0.010703125,26.278109788894653,0.0
0,6,8,8,True,1.5513522924836534,0.00103515625,27.81133270263672,0.0
1,9,6,6,True,0.7544697449358454,0.00103515625,27.23988652229309,0.0
2,6,5,5,True,2.625163754396331,0.010703125,27.816662549972534,0.0
3,4,6,6,True,1.2308792640485886,0.010703125,28.13800883293152,0.0
4,8,5,5,True,2.7153988936118063,0.010703125,27.04463529586792,0.0
5,7,8,8,True,1.5931894401127544,0.010703125,26.917250394821167,0.0
6,4,3,3,True,1.4304999872585644,0.010703125,27.87735939025879,0.0
7,6,2,2,True,7.422962259916625e-07,1.953125e-06,27.352457284927368,0.0
8,8,4,4,True,0.6061032078185268,0.00103515625,26.872149229049683,0.0
9,9,1,1,True,2.131141762767718,0.010703125,27.86884117126465,0.0
10,2,4,4,True,1.8652235739829615,0.010703125,28.516572952270508,0.0
11,4,5,5,True,1.963302462820326,0.010703125,26.745638132095337,0.0
12,9,0,0,True,0.8959636630391897,0.010703125,27.910799264907837,0.0
13,4,6,6,True,1.0306032059807477,0.010703125,26.464606523513794,0.0
14,9,6,6,True,0.3624864518165989,0.00103515625,27.125590801239014,0.0
15,3,6,6,True,0.7786601053586373,0.00103515625,27.44387459754944,0.0
16,8,1,1,True,2.6384645912869664,0.010703125,27.55137872695923,0.0
17,0,9,9,True,3.265690999071409,0.010703125,28.48278045654297,0.0
18,3,6,6,True,0.5770948356097242,0.00103515625,28.711376667022705,0.0
19,0,3,3,True,0.646517934245089,0.010703125,28.583744525909424,0.0
20,3,0,0,True,3.3923377707927997,0.010703125,26.061241149902344,0.0
21,9,1,1,True,2.196971551501728,0.010703125,27.31750202178955,0.0
22,4,8,8,True,1.6532130198130532,0.010703125,26.17323088645935,0.0
23,3,1,1,True,3.0458081064775526,0.010703125,28.684573650360107,0.0
24,0,4,4,True,1.6621445899756222,0.010703125,26.88777470588684,0.0
25,2,4,4,True,0.6573829634830212,0.00103515625,27.319419622421265,0.0
26,8,2,2,True,6.283163452982087e-07,1.953125e-06,27.68912935256958,0.0
27,7,2,2,True,0.032325783343063484,1.953125e-06,27.508812427520752,0.0
28,6,1,1,True,3.0984184414599176,0.010703125,26.58177399635315,0.0
29,9,8,8,True,1.0064759373979266,0.00103515625,28.14048147201538,0.0
30,1,6,6,True,0.13258243717875384,1.953125e-06,27.399105072021484,0.0
31,9,7,7,True,2.4459311583244134,0.010703125,27.961967706680298,0.0
32,6,5,5,True,2.5821625507344668,0.010703125,26.705771446228027,0.0
33,3,4,4,True,0.7676410212482471,0.010703125,28.021074533462524,0.0
34,4,3,3,True,0.7657744981817965,0.010703125,26.920351028442383,0.0
35,3,7,7,True,2.6812446007307416,0.010703125,28.18233060836792,0.0
36,0,7,7,True,2.2728717532616973,0.010703125,25.964133501052856,0.0
37,6,2,2,True,7.27341465917197e-07,1.953125e-06,28.363559007644653,0.0
38,5,6,6,True,1.2017597527676622,0.010703125,26.473768949508667,0.0
39,7,3,3,True,0.9175113918418375,0.00103515625,27.469849348068237,0.0
40,6,4,4,True,0.9008402994458804,0.010703125,27.192349910736084,0.0
41,4,2,2,True,8.035495213950309e-07,1.953125e-06,26.978732109069824,0.0
42,8,4,4,True,2.157304920381153,0.010703125,26.955121994018555,0.0
43,9,7,7,True,1.8903257905628763,0.010703125,27.53580594062805,0.0
44,6,1,1,True,3.363254453970999,0.010703125,27.424209117889404,0.0
45,4,5,5,True,1.6940244360853598,0.010703125,28.23543381690979,0.0
46,7,1,1,True,2.0397966605178484,0.010703125,27.438685178756714,0.0
47,0,6,6,True,4.088991850671556,0.1140625,27.51129126548767,0.0
48,9,3,3,True,0.7339598923153273,0.010703125,27.133482217788696,0.0
49,0,9,9,True,2.7275297968536676,0.010703125,28.223849296569824,0.0
0,0,5,5,True,2.9100304083529887,0.010703125,26.483349800109863,0.0
1,7,2,2,True,0.5463073781952481,0.00103515625,28.751527309417725,0.0
2,4,0,0,True,2.3674869159147613,0.010703125,26.38067317008972,0.0
3,1,6,6,True,1.0344258736722312,0.010703125,27.469212532043457,0.0
4,9,2,2,True,5.426646501831005e-07,1.953125e-06,25.919454336166382,0.0
5,2,4,4,True,0.8550000234793498,0.010703125,26.109391927719116,0.0
6,8,2,2,True,0.27900346936868303,0.00103515625,27.526146411895752,0.0
7,4,7,7,True,2.13065192369239,0.010703125,26.96384835243225,0.0
8,1,5,5,True,0.8962917744306018,0.010703125,27.34994339942932,0.0
9,0,7,7,True,2.6394305716139996,0.010703125,25.839454412460327,0.0
10,2,1,1,True,2.5817479426882857,0.010703125,28.00661301612854,0.0
11,5,6,6,True,1.6537563337116818,0.010703125,26.368152618408203,0.0
12,3,5,5,True,1.9108093642960615,0.010703125,27.99321699142456,0.0
13,0,9,9,True,2.6450081286819245,0.010703125,27.384605407714844,0.0
14,9,4,4,True,1.2434116785168272,0.010703125,27.870139360427856,0.0
15,3,6,6,True,1.1433644775860634,0.010703125,27.286328315734863,0.0
16,3,1,1,True,3.391627853383919,0.010703125,26.46355390548706,0.0
17,3,4,4,True,1.523255792198269,0.010703125,27.39751625061035,0.0
18,2,7,7,True,2.66969754909842,0.010703125,27.30431866645813,0.0
19,5,8,8,True,2.3025711946529066,0.010703125,25.759491682052612,0.0
20,1,3,3,True,1.073992341197178,0.010703125,29.308246850967407,0.0
21,9,2,2,True,5.699884374586719e-07,1.953125e-06,28.216390132904053,0.0
22,3,0,0,True,3.31555840715701,0.010703125,28.82252550125122,0.0
23,8,5,5,True,2.71549968891286,0.010703125,28.55546545982361,0.0
24,5,1,1,True,3.353734022081826,0.010703125,30.314149141311646,0.0
25,6,1,1,True,3.1018842631133885,0.010703125,28.12328028678894,0.0
26,5,3,3,True,5.066394805908203e-07,1.953125e-06,29.091950178146362,0.0
27,8,5,5,True,2.15125791434074,0.010703125,28.840094566345215,0.0
28,5,3,3,True,6.493183728616814e-07,1.953125e-06,28.518680095672607,0.0
29,8,5,5,True,2.3281616617682794,0.010703125,28.880463123321533,0.0
30,7,2,2,True,6.081901870492231e-07,1.953125e-06,28.774131059646606,0.0
31,4,7,7,True,2.3179117749254154,0.010703125,27.7080295085907,0.0
32,0,2,2,True,8.034566865209656e-07,1.953125e-06,29.61313223838806,0.0
33,4,9,9,True,2.548423156136585,0.010703125,29.453213214874268,0.0
34,4,0,0,True,2.5566072396239816,0.010703125,27.767714738845825,0.0
35,5,7,7,True,2.2170082025165434,0.010703125,28.93215298652649,0.0
36,7,1,1,True,2.631768084555516,0.010703125,29.47748112678528,0.0
37,7,5,5,True,1.5435446907693808,0.010703125,29.385937452316284,0.0
38,7,4,4,True,1.4987173954691837,0.010703125,27.452731370925903,0.0
39,2,3,3,True,0.5479760122130689,0.00103515625,30.11206603050232,0.0
40,7,8,8,True,2.241901658609271,0.010703125,27.432233810424805,0.0
41,8,3,3,True,1.3314820441089263,0.010703125,29.58521866798401,0.0
42,1,5,5,True,1.639213027078705,0.010703125,28.473122358322144,0.0
43,5,1,1,True,2.551766408328423,0.010703125,29.189220428466797,0.0
44,5,4,4,True,1.67683388254753,0.010703125,30.91258955001831,0.0
45,9,3,3,True,6.034970283508301e-07,1.953125e-06,29.5520601272583,0.0
46,7,8,8,True,1.5321333536519604,0.010703125,29.21221923828125,0.0
47,3,6,6,True,0.9899814440693285,0.010703125,29.208929538726807,0.0
48,8,3,3,True,0.41156537639334,0.00103515625,29.242795705795288,0.0
49,6,9,9,True,2.4396507360288586,0.010703125,27.666784524917603,0.0
0,7,5,5,True,0.8265423316153556,0.010703125,28.745843648910522,0.0
1,6,8,8,True,1.8621584790371104,0.010703125,28.49286150932312,0.0
2,7,4,4,True,0.5624742502040775,0.00103515625,29.40228509902954,0.0
3,1,0,0,True,1.362032517895027,0.010703125,29.4939124584198,0.0
4,7,3,3,True,0.3797774573301291,0.00103515625,30.731823205947876,0.0
5,1,0,0,True,0.9183494590051943,0.010703125,28.805017232894897,0.0
6,7,9,9,True,2.9311158627399334,0.010703125,29.58651876449585,0.0
7,6,0,0,True,2.0190610947077845,0.010703125,29.409722805023193,0.0
8,8,9,9,True,2.8379129722644727,0.010703125,29.431400299072266,0.0
9,9,5,5,True,1.1933313044916165,0.010703125,28.464836597442627,0.0
10,1,0,0,True,1.1437242286155047,0.010703125,28.721674919128418,0.0
11,6,3,3,True,0.7704775650798151,0.010703125,30.05920648574829,0.0
12,3,5,5,True,1.8935747071772417,0.010703125,27.693856954574585,0.0
13,6,9,9,True,3.099573838259189,0.010703125,29.687540531158447,0.0
14,4,2,2,True,3.72230887317562e-07,1.953125e-06,27.709489583969116,0.0
15,3,8,8,True,0.8495420231924503,0.00103515625,29.929181814193726,0.0
16,2,1,1,True,3.1109726984781254,0.010703125,30.75218105316162,0.0
17,8,5,5,True,1.688415279125712,0.010703125,30.100913524627686,0.0
18,8,2,2,True,0.7102107431048773,0.00103515625,27.916959762573242,0.0
19,6,5,5,True,2.1707007437818726,0.010703125,29.09062910079956,0.0
20,7,4,4,True,0.6036128981138061,0.00103515625,30.429097890853882,0.0
21,9,8,8,True,1.107389365497803,0.00103515625,27.916646242141724,0.0
22,2,1,1,True,2.0734666513263718,0.010703125,29.107977628707886,0.0
23,7,5,5,True,1.257911441299757,0.010703125,29.551703214645386,0.0
24,7,0,0,True,2.020449047976402,0.010703125,28.59805130958557,0.0
25,6,2,2,True,6.839637046025304e-07,1.953125e-06,28.870095014572144,0.0
26,2,1,1,True,1.9736232691274092,0.010703125,30.364400625228882,0.0
27,9,3,3,True,0.6360962990485073,0.00103515625,28.379491090774536,0.0
28,0,8,8,True,1.1816712935069709,0.010703125,28.27438759803772,0.0
29,6,9,9,True,3.1341304908077205,0.010703125,28.78221559524536,0.0
30,1,9,9,True,2.2908185140723183,0.010703125,28.382393836975098,0.0
31,0,6,6,True,1.1953206778851173,0.010703125,29.56755781173706,0.0
32,3,8,8,True,1.093418725117743,0.00103515625,28.813958406448364,0.0
33,2,4,4,True,1.5336170196711114,0.010703125,28.535886764526367,0.0
34,0,2,2,True,5.465016818385918e-07,1.953125e-06,29.479110956192017,0.0
35,2,6,6,True,1.2321859820146375,0.010703125,28.616382837295532,0.0
36,4,1,1,True,2.651781879402092,0.010703125,27.669191598892212,0.0
37,1,7,7,True,1.7717289025089578,0.010703125,29.287795782089233,0.0
38,1,2,2,True,6.455832428465625e-07,1.953125e-06,29.25700283050537,0.0
39,3,0,0,True,2.445295924901392,0.010703125,28.316649675369263,0.0
40,0,6,6,True,0.9719948109068327,0.00103515625,28.678834676742554,0.0
41,4,9,9,True,2.8598729101367057,0.010703125,28.873412370681763,0.0
42,2,9,9,True,3.0512494889149124,0.010703125,26.815661191940308,0.0
43,8,3,3,True,1.3446528041227794,0.010703125,28.585113525390625,0.0
